Openness,Conscientiousness,Extraversion,Agreeableness,Neuroticism,Challenge,Closeness,Curiosity,Excitement,Harmony,Ideal,Liberty,Love,Practicality,Self-expression,Stability,Structure,Conservation,Openness to change,Hedonism,Self-enhancement,Self-transcendence
0.9956339984278073,0.902952985720196,0.7791121312654987,0.20601753987621302,0.8931944986673315,0.02344286680355684,0.12554851942397283,0.5159765253318092,0.008702925022674779,0.14874640897161184,0.05593097246213241,0.013211353674260795,0.05655783563901268,0.01582451402834023,0.01651869705663861,0.34053352467343845,0.8911740715667261,0.045397888856218926,0.17584918075002143,0.09799065021654574,0.06864434152626625,0.2674264217826551
0.9728893841705912,0.7149799473939682,0.8908744397597173,0.25366310022945504,0.8444284966977034,0.24515657282970993,0.09110823933789847,0.38677995195936693,0.046642411048480326,0.01815272912874255,0.09257149020198252,0.08700750255308864,0.2560528363071708,0.11668825567715518,0.05226670887493923,0.11282981322348734,0.7581795755122379,0.016641246641443175,0.35190553766943666,0.17703593325737643,0.06695596915102292,0.18190831499189264
0.9920283345758012,0.7833424639533397,0.5678008466569078,0.05628813890722939,0.9015871205263364,0.018004614405448705,0.054364094964070575,0.20171935207495767,0.009427037628479684,0.03058303857559569,0.036264499831383135,0.004858990499542637,0.029792315383715295,0.019001262375373362,0.007163887826339921,0.18657973773304837,0.8477322066915738,0.034991416856710145,0.07083126516966975,0.19926468017817717,0.07074453929173607,0.07995896912802736
0.9826459691529787,0.7221728983436482,0.802886894273763,0.520416361716247,0.6738764345342623,0.05265645145063125,0.3186621712566327,0.34490873241522424,0.061952189000040125,0.08980087055294217,0.089949931364189,0.05225023085538971,0.3544519949401479,0.01803050803414552,0.01559453367752417,0.07482783131454446,0.3860418722461615,0.006280725563813594,0.6614003714708238,0.2930641948494037,0.19913921898868242,0.4041775986565209
0.9598245057313362,0.9280649147483206,0.526255096395801,0.5301365435608658,0.9392368535534983,0.008089458534168426,0.14417436699833175,0.009710388575646156,0.002373061620767003,0.03117351156799897,0.0025578936598474322,0.0015247963019158761,0.012048318227609156,0.017258751349567947,0.005194200748958877,0.26124316417874804,0.7615551303930174,0.13335936891249411,0.06346150979932952,0.1255383914637329,0.011195036523686308,0.10555884053213138
0.9794463702114093,0.6869252233200827,0.2265058910754652,0.3650330191134567,0.6338323076775424,0.0035640344621767905,0.3535817790929292,0.4947237225002462,0.005391008238117556,0.29964296354778597,0.0444775044402802,0.008042301523718598,0.08978518612884784,0.025183361413608663,0.046277466467886,0.4506980168080978,0.8331091404964551,0.06285736572005624,0.14756546669671344,0.1904002928104579,0.04247021901217379,0.37881630717185566
0.9827310462224234,0.6636875223182821,0.39623428623310253,0.3928652029868305,0.6039715609055802,0.0024938788585699423,0.40366124389391733,0.11734265612685896,0.003933314207520189,0.17451620856424727,0.013132953143320192,0.004603757920700613,0.28211791425854316,0.0419881010091398,0.012668838138937488,0.20867704634451628,0.5747564121015752,0.031656717968614245,0.059110010735071106,0.17407524058845786,0.0037317104139856228,0.24158561217084007
0.9989583127481675,0.7426354349490604,0.7161213809289866,0.0680976200671522,0.7086281591385664,0.002747242416529405,0.0903451990292033,0.4943053552732761,0.0016523684097771163,0.017870264090689203,0.037337059305335374,0.005650092177344912,0.04192458230741991,0.0070330521804731205,0.015284283756461903,0.07362559652203304,0.6263532128701531,0.005297626609225614,0.2617404492090617,0.05122222599536158,0.10742002178303073,0.12680383886315133
0.9993503946291207,0.8920184594633436,0.823313299727934,0.3629282455199927,0.9182209255248655,0.00020868210735053294,0.2862821698032904,0.10391927301790282,0.00040363540194382486,0.16419140371743118,0.013146048537417798,0.00027467160552863135,0.12419361258157702,0.0006164820655343295,0.0011497932557325008,0.23367356380639392,0.6821071427028715,0.02724669022510695,0.021447283819122143,0.0811780385797905,0.010130277029334223,0.0596314138522952
0.9907632477417863,0.8651413868300586,0.3293935717191138,0.5636862537422425,0.7820114790060066,0.0026251439660008313,0.3632077541964163,0.3431635834046803,0.0003379906275829958,0.17890024936339577,0.025349694051767457,0.00174048234787616,0.12733469252395369,0.002610654940406798,0.003626346444856987,0.5864980947304758,0.9310423117222215,0.10068006413930441,0.023942621770326356,0.08555705496471694,0.022398495544450392,0.15458252227882402
0.9783030662837854,0.2274949848559092,0.4075140768139096,0.008856938262500003,0.5783633549417864,0.0164479810996101,0.011469151648170528,0.23231673742947595,0.02869279643392314,0.003852419679591046,0.013054672453254035,0.02300777717674235,0.023711701575798216,0.08212998935731153,0.011465990902057466,0.009043212187150984,0.29935457497873064,0.0017417402206319488,0.22261165376738268,0.16267838175902033,0.07915479114873941,0.14148754836695865
0.9661393897641899,0.49012904659182766,0.23680356085356896,0.5038445473285915,0.5586677890435042,0.022414822442927695,0.2472139645772351,0.3813361945863589,0.013271814723647302,0.05053374844619646,0.054848766873018484,0.03587087202113226,0.2859018712596011,0.020904605500094098,0.023798443017112536,0.07365874829461594,0.41147636908681234,0.011089666480499583,0.16307822710808134,0.17151100927428364,0.012953765435790465,0.2812153147442485
0.9938915081005664,0.7272578951578687,0.3555219440232604,0.2348466538240277,0.6943173063001206,0.0006382848423005516,0.1703110902733479,0.32355148808966544,0.0008671176494562949,0.055575007921945474,0.016936351585434273,0.002273980139051557,0.10406799881777895,0.0026595305675853886,0.010547778903069183,0.33061234124003536,0.7736811936021091,0.04167017080550811,0.05105811563891682,0.04006865350417199,0.01028669623058498,0.17312930301360618
0.9877909660805941,0.8335224567006296,0.47103081866734714,0.32131402857390734,0.8036345876781235,0.011289599366589465,0.17087508869240875,0.06086162976161735,0.0028882312640887142,0.043784578200944946,0.01588166686970971,0.0019439568251995443,0.011938403105347106,0.020369497455367813,0.008084595383196003,0.30801622702121867,0.7579535153992321,0.08218622095840317,0.024256858242480805,0.1593871301967703,0.03373411409851057,0.12438673256300947
0.9993935385402442,0.723666070758048,0.6995032750360333,0.1765617866764319,0.7996119805128867,0.0012706856403053024,0.1396530490585703,0.4697498533201708,0.0014658037282772596,0.16524103977979887,0.012490276868062644,0.0022250344035952274,0.0326144023234316,0.007316033954037293,0.01424350135024599,0.30071792845159284,0.8882662029656032,0.016863933498699968,0.10268046885192383,0.11838591576074486,0.02092897211138134,0.23399992546251658
0.9933353074558218,0.7257850640417759,0.9722973860513258,0.7741466226854714,0.7780781201371758,0.09559138475885798,0.334710120599847,0.21151951931915813,0.04193267756896518,0.03936502325470703,0.11311420648200804,0.02116806378287911,0.539804365221775,0.02291203209834841,0.005366963499080057,0.08836376759733139,0.5926081514870811,0.006347457187262984,0.43656162069141863,0.43440616246496966,0.21970507899493275,0.19750538107395144
0.9963711580677799,0.776917972085892,0.8955986655297974,0.02946214053751417,0.8689539012131318,0.02136289815741177,0.03248748574198057,0.3181553347429345,0.014960091410445242,0.04341304244798205,0.06919235348207703,0.02719356941720369,0.06413795943972034,0.11040535231154186,0.025786642269672144,0.1099846856031294,0.7309956499053871,0.009059403464071025,0.2203925508229323,0.198206254708422,0.1627585564927131,0.1441149426995647
0.9965932971971745,0.867585928666796,0.7003730632145883,0.6889962777319867,0.8622889338087942,0.0020830732191547408,0.5071749111282553,0.2512888711613319,0.0007913286470654923,0.2666485384662679,0.03192220345265928,0.006876935510627624,0.16627691179862641,0.006664639259259975,0.006800084472217638,0.3267813742180423,0.8289630954049585,0.09004803736255396,0.06188525004463308,0.18265663734085374,0.010157445572257118,0.2084693164304583
0.9940372368595619,0.6799389419631515,0.48672491307840765,0.11360883683140799,0.7758802899269837,0.0019742787124995,0.11567735765291348,0.10471866531232255,0.0031961981436554043,0.051790525680216803,0.006354716551189243,0.0010536918564885145,0.039069533829530045,0.011042932414978612,0.0013012937173342287,0.08056303574799911,0.7391462200462566,0.006662755619096017,0.06709062416118117,0.20826369064960543,0.022977611974171253,0.09575732742099408
0.9962973355244078,0.8694764185775059,0.44872357073467195,0.12498528252138091,0.8837731760087069,0.0008010190440604359,0.06171291907225407,0.1604240078988428,0.0012266917510993514,0.010359320752086343,0.0027280846455365326,0.0005505721694737398,0.0010051842435378489,0.01434188246732282,0.00810541441132051,0.1560061260516704,0.9089890704073003,0.009843287700720904,0.06674755164771756,0.08675950115365155,0.030043080273463307,0.10721580769035594
0.9995873929900337,0.9508980692818192,0.18921647360110472,0.7419559548610495,0.9456017708073559,0.00010601342582994278,0.529745347460287,0.18904233015193223,3.983450315181436e-05,0.18004569129534514,0.003798548706792193,6.446685797978358e-05,0.029152457354470696,4.1114721791801756e-05,0.0015204560708938497,0.5445207791545491,0.9184852168476811,0.10575339811086198,0.005095484517214033,0.03130778256480621,0.0002907740342729115,0.09356665471344222
0.9988035160027893,0.3306050989263705,0.13662540101260418,0.27585192971674444,0.5983835881338679,0.00941723885729262,0.17857800657099832,0.6577617310907202,0.006597204280301139,0.06121638769326909,0.04213297077771316,0.011505499629586469,0.036976556769721114,0.026269617015102942,0.04528674701954932,0.12302136100626881,0.7534384050217886,0.0049417277814340355,0.1516262776684264,0.14330889758556103,0.024900395094471617,0.22660046992860072
0.9784006650894143,0.9285991109575784,0.6427128077058458,0.5074344924701699,0.9093872129911273,0.0011559987838838381,0.28874965537632385,0.04118459165227817,0.000315669101089322,0.12480084169168143,0.009905763909573317,0.0006681031818845384,0.032274275941005015,0.0040836622073103235,0.0022043928788108014,0.31348564405215795,0.9242404160235826,0.1643139526422363,0.011948961790972323,0.10354496660763252,0.008176629303019656,0.16342422080263624
0.9995266294629018,0.7041272292689733,0.8454670398628414,0.14890930207655428,0.7645547394272285,0.00594334817766573,0.25993681560715065,0.29824075234622255,0.0073338981235154255,0.13435363414880164,0.031912811933587026,0.002334652813738902,0.21056068007274303,0.0150028648071876,0.0049811517737553546,0.07766977396786945,0.6849956594800033,0.0037412008432197164,0.11264247631172852,0.2849938097460619,0.09883644842093853,0.0908596006636766
0.996452924596521,0.9754306016688454,0.46808174230862587,0.1905533685443893,0.9782948764500969,0.010731798834430373,0.15594097728587086,0.23195857988469665,0.002165668302255508,0.045264538457760295,0.015730681135218583,0.0025928454481145002,0.014933523500390289,0.008746787097735131,0.0031822185238638,0.30138852363128654,0.9621621682579402,0.05355463814646072,0.0205672134009674,0.04627482046322101,0.009154711435526375,0.07177922480483528
0.9862774916013866,0.8966082369571928,0.7774946206827311,0.4927712896597702,0.835969220002629,0.004838909167056815,0.26678213803972356,0.051891939046680324,0.0015671820978805928,0.09028677468237445,0.017313938651181915,0.0009565641411781733,0.13616527923924282,0.004954980887906524,0.004144049618542922,0.2035356079286208,0.5934473493665681,0.030331901074388767,0.0075137091240073395,0.1069671315308735,0.001795199143011239,0.13938319717587094
0.9899764917591395,0.9140309088750729,0.7034700351968156,0.534775237229811,0.8741964328439691,0.0038132698664130604,0.4365926665093454,0.12404287455457674,0.0036784860669084596,0.15342436873162962,0.016869296906556974,0.006882164324756246,0.10084020996977522,0.012730251452732266,0.008277031292902193,0.3902004242301693,0.8741360762329777,0.10664612094288667,0.0681303293192344,0.13149133495144694,0.010743488969395198,0.1267242165342487
0.9960831191431889,0.7217555397624559,0.5720990114798656,0.010833211919448249,0.9282499918090186,0.010452149900920915,0.018939248065708902,0.17495406854793455,0.011955306324550774,0.030196934235954598,0.012178747913283272,0.010408076699742586,0.02156317691986398,0.07081580300701912,0.03145719850715972,0.1818464712515706,0.8979002000552876,0.017113542099230217,0.05147651267233022,0.15464704131727292,0.059155059357738515,0.07285379218172938
0.9749219639172194,0.7652281849980662,0.8856967984584987,0.35049341380546034,0.8337229026252108,0.08581707202859862,0.19993257533317543,0.2116108822764401,0.05569779176537659,0.09433428811898015,0.05423166518794553,0.039289161106029424,0.11729561387545462,0.10327855896324467,0.0406397145012915,0.11833856931202325,0.7158879794553871,0.02082437511393176,0.30558719987295263,0.4875115007709503,0.2288299845373764,0.2497027762294322
0.9963082172534381,0.8777976604896671,0.6881636585989398,0.4967364622117275,0.7587831782556196,0.008601497823309157,0.18837928433491435,0.5866289612595406,0.00029287630862478986,0.18911486648665365,0.03358222951008494,0.007369141650909683,0.036925499687323615,0.010520577426933964,0.09646282221768848,0.5603949707550584,0.8697435444266186,0.08466965012608729,0.129392458203281,0.06963822835658506,0.0249747748315699,0.32047264244966744
0.9646937185992239,0.8986453830242555,0.7207254914386143,0.21511866863032825,0.7904616322111266,0.021486468024424943,0.10353055615779438,0.1600498196097781,0.011622666230402146,0.12658788742229687,0.05567071090137565,0.02464636085400268,0.12535632932805585,0.043740710097777635,0.013848219024041208,0.16802513695990096,0.6011137204473963,0.05790665192009198,0.13279877903213338,0.07414312232542886,0.03361643604265563,0.16095418287998758
0.9997308022894585,0.92829950497775,0.9087790347860316,0.5491819423509684,0.9535328363039617,0.0013004917413386718,0.22337539677785284,0.0753565429238659,0.00035193092885227317,0.04700404936629826,0.01108972387513274,0.00035294924305095954,0.06038054970964718,0.0019989971398745032,0.0026349242998389144,0.2264740100615082,0.7403498313075646,0.020239763008538247,0.025192248371003534,0.08011146216859588,0.0079662667122819,0.053232963701197955
0.9998846407561666,0.7017840205203901,0.8015034709860035,0.07341950417553167,0.8158631831558947,0.004197798517767026,0.1943353347511551,0.3874651489711798,0.011608611323818019,0.1289260466553359,0.020418187872145332,0.002576092554692766,0.09890500236858324,0.014361296246498678,0.031226992954497823,0.2006963681057904,0.8429081480150529,0.01776334386163686,0.0935266908269985,0.1670342481770139,0.037675518322896895,0.16953008975125083
